,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-11-09,29,14,43,13.614379982929677,0.31661348797510874,0.09302325581395349,0.20930232558139536,0.23255813953488372,0.046511627906976744,0.20930232558139536,0.16279069767441862,0.0,0.11627906976744186,0.46511627906976744,0.6046511627906976,0.5581395348837209,1
2021-11-10,53,14,67,19.46095997840166,0.29046208922987554,0.23880597014925373,0.029850746268656716,0.22388059701492538,0.05970149253731343,0.13432835820895522,0.2537313432835821,0.0,0.19402985074626866,0.6716417910447762,0.4626865671641791,0.5373134328358209,1
2021-11-11,128,26,154,48.04957000003196,0.3120101948054024,0.01948051948051948,0.09090909090909091,0.6883116883116883,0.09090909090909091,0.06493506493506493,0.03896103896103896,0.0,0.12337662337662338,0.4090909090909091,0.38311688311688313,0.6558441558441559,1
2021-11-12,31,11,42,14.121069671818987,0.33621594456711873,0.07142857142857142,0.21428571428571427,0.2619047619047619,0.11904761904761904,0.16666666666666666,0.09523809523809523,0.0,0.21428571428571427,0.5238095238095238,0.40476190476190477,0.6428571428571429,1
2021-11-13,57,136,193,114.50094173057005,0.5932691281376686,0.015544041450777202,0.31088082901554404,0.015544041450777202,0.03626943005181347,0.5854922279792746,0.025906735751295335,0.0,0.5647668393782384,0.27461139896373055,0.48186528497409326,0.7409326424870466,1
2021-11-14,49,48,97,43.17193759139627,0.44507152156078633,0.041237113402061855,0.4329896907216495,0.061855670103092786,0.010309278350515464,0.35051546391752575,0.061855670103092786,0.0,0.29896907216494845,0.30927835051546393,0.4536082474226804,0.6391752577319587,1
2021-11-15,40,56,96,46.47868980187923,0.4841530187695753,0.041666666666666664,0.4166666666666667,0.08333333333333333,0.03125,0.3333333333333333,0.041666666666666664,0.0,0.4895833333333333,0.375,0.4583333333333333,0.6979166666666666,1
2021-11-16,44,96,140,83.67702143918723,0.5976930102799087,0.07857142857142857,0.6,0.04285714285714286,0.007142857142857143,0.21428571428571427,0.05,0.007142857142857143,0.65,0.2785714285714286,0.37142857142857144,0.6428571428571429,1
2021-11-17,56,86,142,75.17113869730383,0.529374216178196,0.08450704225352113,0.5845070422535211,0.035211267605633804,0.014084507042253521,0.19718309859154928,0.06338028169014084,0.007042253521126761,0.4788732394366197,0.3732394366197183,0.4295774647887324,0.6690140845070423,1
2021-11-18,42,41,83,34.63383246073499,0.4172750898883734,0.0963855421686747,0.46987951807228917,0.20481927710843373,0.012048192771084338,0.0963855421686747,0.08433734939759036,0.012048192771084338,0.30120481927710846,0.5421686746987951,0.46987951807228917,0.6506024096385542,1
2021-11-19,79,43,122,42.35338602447882,0.3471589018399904,0.01639344262295082,0.29508196721311475,0.3770491803278688,0.07377049180327869,0.09016393442622951,0.07377049180327869,0.00819672131147541,0.23770491803278687,0.4672131147540984,0.47540983606557374,0.5983606557377049,1
2021-11-20,63,40,103,46.03043350158259,0.4468974126367242,0.019417475728155338,0.1553398058252427,0.2621359223300971,0.06796116504854369,0.3592233009708738,0.07766990291262135,0.0,0.20388349514563106,0.39805825242718446,0.5145631067961165,0.7184466019417476,1
2021-11-21,94,65,159,65.20174622815102,0.4100738756487486,0.10062893081761007,0.0880503144654088,0.4528301886792453,0.012578616352201259,0.27672955974842767,0.0440251572327044,0.0,0.20754716981132076,0.3522012578616352,0.46540880503144655,0.6352201257861635,1
2021-11-22,38,44,82,37.960437634028494,0.4629321662686402,0.13414634146341464,0.24390243902439024,0.3170731707317073,0.036585365853658534,0.14634146341463414,0.06097560975609756,0.012195121951219513,0.24390243902439024,0.4146341463414634,0.47560975609756095,0.6463414634146342,1
2021-11-23,20,16,36,15.854465633630753,0.4404018231564098,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.08333333333333333,0.19444444444444445,0.19444444444444445,0.0,0.16666666666666666,0.5277777777777778,0.4722222222222222,0.5833333333333334,1
2021-11-24,10,8,18,8.112239796668291,0.45067998870379394,0.05555555555555555,0.4444444444444444,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.16666666666666666,0.6111111111111112,0.5,0.7222222222222222,1
2021-11-25,13,15,28,12.956628462765366,0.4627367308130488,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.0,0.39285714285714285,0.5,0.5,0.7142857142857143,1
2021-11-26,29,26,55,23.001425640191883,0.4182077389125797,0.12727272727272726,0.21818181818181817,0.09090909090909091,0.09090909090909091,0.21818181818181817,0.2,0.0,0.18181818181818182,0.509090909090909,0.32727272727272727,0.7636363636363637,1
2021-11-27,38,24,62,21.67066262383014,0.34952681651338935,0.0967741935483871,0.3548387096774194,0.14516129032258066,0.016129032258064516,0.0967741935483871,0.20967741935483872,0.0,0.3225806451612903,0.6129032258064516,0.4838709677419355,0.6612903225806451,1
2021-11-28,29,15,44,15.729661596007645,0.35749230900017376,0.045454545454545456,0.36363636363636365,0.22727272727272727,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.0,0.36363636363636365,0.4772727272727273,0.5227272727272727,0.7727272727272727,1
2021-11-29,33,25,58,22.945165613666177,0.3956063036838996,0.1896551724137931,0.13793103448275862,0.22413793103448276,0.08620689655172414,0.08620689655172414,0.22413793103448276,0.0,0.22413793103448276,0.6379310344827587,0.41379310344827586,0.6379310344827587,1
2021-11-30,32,13,45,13.16478930064477,0.29255087334766156,0.044444444444444446,0.15555555555555556,0.28888888888888886,0.08888888888888889,0.13333333333333333,0.1111111111111111,0.044444444444444446,0.26666666666666666,0.6444444444444445,0.5333333333333333,0.6,1
2021-12-01,25,26,51,23.89038738887757,0.4684389684093641,0.058823529411764705,0.3137254901960784,0.21568627450980393,0.058823529411764705,0.1568627450980392,0.1568627450980392,0.0196078431372549,0.3137254901960784,0.45098039215686275,0.39215686274509803,0.7058823529411765,1
2021-12-02,23,12,35,12.218756910879165,0.3491073403108333,0.14285714285714285,0.22857142857142856,0.2571428571428571,0.0,0.08571428571428572,0.17142857142857143,0.0,0.11428571428571428,0.5142857142857142,0.4,0.5714285714285714,1
2021-12-03,34,26,60,23.039813820738345,0.38399689701230577,0.1,0.26666666666666666,0.1,0.03333333333333333,0.26666666666666666,0.15,0.0,0.36666666666666664,0.45,0.5666666666666667,0.6333333333333333,1
2021-12-04,23,23,46,20.316152582410723,0.44165549092197226,0.2391304347826087,0.30434782608695654,0.10869565217391304,0.06521739130434782,0.10869565217391304,0.13043478260869565,0.0,0.2391304347826087,0.5434782608695652,0.391304347826087,0.5652173913043478,1
2021-12-05,30,17,47,15.55390709778294,0.33093419356984977,0.0425531914893617,0.3617021276595745,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.1702127659574468,0.0425531914893617,0.2978723404255319,0.6595744680851063,0.2127659574468085,0.723404255319149,1
2021-12-06,38,13,51,12.32351700682193,0.24163758836905747,0.0392156862745098,0.21568627450980393,0.2549019607843137,0.09803921568627451,0.058823529411764705,0.23529411764705882,0.0,0.13725490196078433,0.5882352941176471,0.27450980392156865,0.5294117647058824,1
2021-12-07,50,14,64,17.329112366307527,0.2707673807235551,0.171875,0.25,0.109375,0.09375,0.09375,0.109375,0.03125,0.125,0.515625,0.390625,0.71875,1
2021-12-08,48,20,68,19.451637148857117,0.28605348748319287,0.08823529411764706,0.27941176470588236,0.23529411764705882,0.029411764705882353,0.07352941176470588,0.16176470588235295,0.014705882352941176,0.20588235294117646,0.5,0.3088235294117647,0.7205882352941176,1
2021-12-09,68,28,96,28.21060839248821,0.29386050408841885,0.0625,0.19791666666666666,0.3229166666666667,0.052083333333333336,0.09375,0.16666666666666666,0.020833333333333332,0.16666666666666666,0.6666666666666666,0.4479166666666667,0.5729166666666666,1
2021-12-10,57,27,84,27.329462034162134,0.3253507385019302,0.09523809523809523,0.25,0.2976190476190476,0.047619047619047616,0.05952380952380952,0.15476190476190477,0.03571428571428571,0.14285714285714285,0.5357142857142857,0.36904761904761907,0.6190476190476191,1
2021-12-11,26,8,34,8.14709301199764,0.23962038270581296,0.08823529411764706,0.23529411764705882,0.2647058823529412,0.029411764705882353,0.058823529411764705,0.17647058823529413,0.0,0.17647058823529413,0.5588235294117647,0.35294117647058826,0.6470588235294118,1
2021-12-12,30,41,71,33.06376645062119,0.46568685141719984,0.04225352112676056,0.23943661971830985,0.15492957746478872,0.04225352112676056,0.39436619718309857,0.11267605633802817,0.0,0.11267605633802817,0.5633802816901409,0.4225352112676056,0.6619718309859155,1
2021-12-13,23,6,29,7.31819474324584,0.25235154287054623,0.034482758620689655,0.27586206896551724,0.2413793103448276,0.0,0.10344827586206896,0.27586206896551724,0.0,0.13793103448275862,0.4827586206896552,0.5517241379310345,0.6896551724137931,1
2021-12-14,28,25,53,21.18875311128795,0.3997877945526029,0.07547169811320754,0.1509433962264151,0.22641509433962265,0.05660377358490566,0.2830188679245283,0.16981132075471697,0.0,0.1320754716981132,0.4528301886792453,0.5094339622641509,0.660377358490566,1
2021-12-15,19,16,35,15.91360652120784,0.45467447203450967,0.11428571428571428,0.2,0.2571428571428571,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.0,0.14285714285714285,0.5428571428571428,0.5428571428571428,0.5428571428571428,1
2021-12-16,18,15,33,14.904574532061815,0.4516537736988429,0.2727272727272727,0.24242424242424243,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,0.30303030303030304,0.6060606060606061,1
2021-12-17,41,15,56,16.982523448765278,0.30325934729938,0.375,0.30357142857142855,0.07142857142857142,0.03571428571428571,0.05357142857142857,0.14285714285714285,0.0,0.4642857142857143,0.4642857142857143,0.39285714285714285,0.4642857142857143,1
2021-12-18,18,29,47,23.794194004498422,0.5062594469042218,0.1276595744680851,0.10638297872340426,0.10638297872340426,0.02127659574468085,0.425531914893617,0.1276595744680851,0.0,0.3404255319148936,0.40425531914893614,0.3617021276595745,0.6382978723404256,1
2021-12-19,17,15,32,13.625332333380356,0.42579163541813614,0.1875,0.1875,0.09375,0.0,0.25,0.1875,0.0,0.21875,0.375,0.34375,0.6875,1
2021-12-20,52,107,159,87.55507605941966,0.5506608557196205,0.0,0.5220125786163522,0.031446540880503145,0.012578616352201259,0.32075471698113206,0.07547169811320754,0.006289308176100629,0.44654088050314467,0.33962264150943394,0.4339622641509434,0.6855345911949685,1
2021-12-21,429,21,450,30.10661881789565,0.06690359737310145,0.015555555555555555,0.03111111111111111,0.051111111111111114,0.015555555555555555,0.03111111111111111,0.8311111111111111,0.0,0.06222222222222222,0.6222222222222222,0.14444444444444443,0.6066666666666667,1
2021-12-22,50,27,77,26.402475592680275,0.34288929341143215,0.11688311688311688,0.18181818181818182,0.11688311688311688,0.05194805194805195,0.09090909090909091,0.2727272727272727,0.03896103896103896,0.2077922077922078,0.7142857142857143,0.33766233766233766,0.45454545454545453,1
2021-12-23,37,21,58,20.662072186823934,0.3562426239107575,0.1206896551724138,0.25862068965517243,0.15517241379310345,0.06896551724137931,0.1206896551724138,0.20689655172413793,0.0,0.13793103448275862,0.7413793103448276,0.41379310344827586,0.4827586206896552,1
2021-12-24,43,26,69,23.013703294098377,0.3335319317985272,0.11594202898550725,0.2608695652173913,0.21739130434782608,0.014492753623188406,0.11594202898550725,0.17391304347826086,0.0,0.21739130434782608,0.6666666666666666,0.391304347826087,0.5072463768115942,1
2021-12-25,27,16,43,13.616773247718811,0.3166691452957863,0.09302325581395349,0.3023255813953488,0.16279069767441862,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.0,0.023255813953488372,0.627906976744186,0.4186046511627907,0.6511627906976745,1
2021-12-26,25,8,33,9.789810213260353,0.296660915553344,0.06060606060606061,0.21212121212121213,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.12121212121212122,0.030303030303030304,0.18181818181818182,0.6363636363636364,0.48484848484848486,0.42424242424242425,1
2021-12-27,14,15,29,14.67854412831366,0.5061566940797814,0.3103448275862069,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.0,0.3793103448275862,0.5517241379310345,0.27586206896551724,0.5862068965517241,1
2021-12-28,35,12,47,11.722655541496351,0.24941820301056067,0.06382978723404255,0.10638297872340426,0.2978723404255319,0.0851063829787234,0.14893617021276595,0.14893617021276595,0.02127659574468085,0.14893617021276595,0.6595744680851063,0.2127659574468085,0.48936170212765956,1
2021-12-29,38,15,53,14.904197456780821,0.28121127276944946,0.09433962264150944,0.16981132075471697,0.41509433962264153,0.0,0.018867924528301886,0.18867924528301888,0.0,0.07547169811320754,0.7169811320754716,0.18867924528301888,0.4528301886792453,1
2021-12-30,22,11,33,10.553087716922164,0.3197905368764292,0.21212121212121213,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.0,0.36363636363636365,0.030303030303030304,0.09090909090909091,0.5151515151515151,0.3333333333333333,0.5454545454545454,1
2021-12-31,28,15,43,13.398081252817065,0.31158328494923404,0.11627906976744186,0.16279069767441862,0.18604651162790697,0.023255813953488372,0.11627906976744186,0.27906976744186046,0.0,0.06976744186046512,0.7906976744186046,0.18604651162790697,0.6511627906976745,1
