,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-06-25,0,11,11,9.179118752479553,0.8344653411345049,0.0,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.0,0.0,0.6363636363636364,0.2727272727272727,0.8181818181818182,0.2727272727272727,5
2021-06-26,0,1,1,0.8629822134971619,0.8629822134971619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1
2021-06-27,0,1,1,0.5747169256210327,0.5747169256210327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2021-06-28,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2021-06-29,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-06-30,2,1,3,0.9328545667231083,0.3109515222410361,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1
2021-07-01,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2021-07-02,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-03,0,3,3,2.0532851815223694,0.6844283938407898,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2021-07-04,1,1,2,0.749936617910862,0.374968308955431,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2
2021-07-05,1,2,3,1.475908737629652,0.491969579209884,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,3
2021-07-06,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-07-07,2,0,2,0.058947594836354256,0.029473797418177128,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1
2021-07-08,0,1,1,0.590230405330658,0.590230405330658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2
2021-07-09,2,0,2,0.10318328440189362,0.05159164220094681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3
2021-07-10,2,0,2,0.18384436704218388,0.09192218352109194,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,4
2021-07-11,0,2,2,1.6018624305725098,0.8009312152862549,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.5,5
2021-07-12,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2021-07-13,2,0,2,0.3953402955085039,0.19767014775425196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1
2021-07-14,0,1,1,0.9086636304855347,0.9086636304855347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
2021-07-15,2,0,2,0.06271170638501644,0.03135585319250822,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,3
2021-07-16,1,0,1,0.0048514422960579395,0.0048514422960579395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
2021-07-17,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2021-07-18,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-19,0,1,1,0.5728533864021301,0.5728533864021301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-20,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2021-07-21,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-23,2,0,2,0.11584517545998096,0.05792258772999048,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,1
2021-07-24,1,0,1,0.10557112097740173,0.10557112097740173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
2021-07-25,1,3,4,2.409947868436575,0.6024869671091437,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.5,3
2021-07-26,1,0,1,0.006435653660446405,0.006435653660446405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
2021-07-27,2,0,2,0.13702134788036346,0.06851067394018173,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,5
2021-07-28,2,0,2,0.04534124955534935,0.022670624777674675,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
2021-07-29,4,2,6,1.9067969843745232,0.31779949739575386,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.8333333333333334,7
2021-07-30,6,4,10,4.1809610007330775,0.4180961000733078,0.2,0.1,0.3,0.2,0.0,0.2,0.0,0.1,0.3,0.8,0.6,1
2021-07-31,7,17,24,14.179705368354917,0.5908210570147882,0.625,0.125,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.5416666666666666,0.375,0.7083333333333334,0.75,1
2021-08-01,39,15,54,19.504810714162886,0.36120019841042383,0.2037037037037037,0.037037037037037035,0.0,0.018518518518518517,0.09259259259259259,0.6481481481481481,0.0,0.2222222222222222,0.8333333333333334,0.5185185185185185,0.5185185185185185,1
2021-08-02,7,4,11,4.363303645979613,0.39666396781632846,0.2727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.9090909090909091,1
2021-08-03,4,2,6,1.79449000954628,0.2990816682577133,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1
2021-08-04,12,5,17,4.936692886054516,0.2903936991796774,0.5882352941176471,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0,0.0,0.6470588235294118,0.6470588235294118,0.8823529411764706,0.6470588235294118,1
2021-08-05,24,61,85,51.30825190991163,0.6036264930577839,0.1411764705882353,0.5764705882352941,0.2,0.047058823529411764,0.03529411764705882,0.0,0.0,0.7176470588235294,0.49411764705882355,0.6352941176470588,0.6352941176470588,1
2021-08-06,15,16,31,14.445296127349138,0.46597729443061736,0.3225806451612903,0.3548387096774194,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.0,0.0,0.5806451612903226,0.7096774193548387,0.6451612903225806,0.6451612903225806,1
2021-08-07,8,9,17,7.072969060856849,0.4160570035798146,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.6470588235294118,0.7058823529411765,0.8823529411764706,1
2021-08-08,2,16,18,13.619626104831696,0.756645894712872,0.05555555555555555,0.7222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7222222222222222,0.5,0.7777777777777778,0.7777777777777778,1
2021-08-09,6,8,14,7.202632401604205,0.514473742971729,0.14285714285714285,0.5714285714285714,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.2857142857142857,0.21428571428571427,0.5714285714285714,0.42857142857142855,1
2021-08-10,11,6,17,7.285349934827536,0.42854999616632566,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.0,0.4117647058823529,0.6470588235294118,0.5294117647058824,0.6470588235294118,1
2021-08-11,13,19,32,16.963922884315252,0.5301225901348516,0.03125,0.15625,0.15625,0.0625,0.59375,0.0,0.0,0.46875,0.5625,0.84375,0.65625,1
2021-08-12,7,36,43,29.68691746890545,0.6903934295094291,0.37209302325581395,0.18604651162790697,0.11627906976744186,0.0,0.3023255813953488,0.0,0.0,0.7209302325581395,0.3953488372093023,0.627906976744186,0.46511627906976744,1
2021-08-13,11,3,14,3.641577608883381,0.2601126863488129,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.5,0.42857142857142855,0.6428571428571429,1
2021-08-14,5,2,7,1.7856896133162081,0.25509851618802976,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,1
2021-08-15,9,0,9,1.3148675030097365,0.14609638922330406,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1
2021-08-16,7,3,10,2.775626833550632,0.2775626833550632,0.0,0.4,0.1,0.1,0.1,0.3,0.0,0.1,0.5,0.2,0.4,1
2021-08-17,3,2,5,1.8941603526473045,0.3788320705294609,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.8,0.8,0.4,1
2021-08-18,3,4,7,3.823445774614811,0.5462065392306873,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,2
2021-08-19,7,6,13,5.805698521435261,0.4465921939565585,0.0,0.0,0.8461538461538461,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.5384615384615384,1
2021-08-20,16,12,28,11.960844808723778,0.4271730288829921,0.07142857142857142,0.10714285714285714,0.39285714285714285,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.0,0.10714285714285714,0.6785714285714286,0.5714285714285714,0.6071428571428571,1
2021-08-21,9,1,10,0.9829975068569183,0.09829975068569183,0.1,0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.5,0.2,0.2,1
2021-08-22,2,1,3,0.8026450760662556,0.2675483586887519,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1
2021-08-23,3,2,5,2.037427027709782,0.40748540554195645,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,2
2021-08-24,3,2,5,1.5895211538299918,0.3179042307659984,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.4,0.4,3
2021-08-25,2,2,4,1.8856903910636902,0.47142259776592255,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,4
2021-08-26,5,2,7,2.5352816842496395,0.3621830977499485,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.5714285714285714,5
2021-08-27,2,3,5,2.9664906729012728,0.5932981345802546,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.8,0.4,0.4,1
2021-08-28,2,4,6,3.5464102630503476,0.5910683771750579,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,2
2021-08-29,1,1,2,0.9480933747254312,0.4740466873627156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1
2021-08-30,0,1,1,0.9052342772483826,0.9052342772483826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2
2021-08-31,1,2,3,1.9061331450939178,0.6353777150313059,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,3
2021-09-01,3,3,6,2.6843096476513892,0.44738494127523154,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,4
2021-09-02,4,1,5,1.1409832807257771,0.22819665614515544,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.4,0.4,1
2021-09-03,2,2,4,1.283309943974018,0.3208274859935045,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.75,2
2021-09-04,3,1,4,1.2953123857732862,0.32382809644332156,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.5,1.0,3
2021-09-05,1,0,1,0.31238386034965515,0.31238386034965515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
2021-09-06,1,0,1,0.08056905120611191,0.08056905120611191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
2021-09-07,1,0,1,0.2372002899646759,0.2372002899646759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6
2021-09-08,1,0,1,0.4931914508342743,0.4931914508342743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2021-09-09,2,0,2,0.054348303470760584,0.027174151735380292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8
2021-09-10,3,1,4,1.4138945937156677,0.35347364842891693,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.75,9
2021-09-11,1,1,2,1.0150695592164993,0.5075347796082497,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,10
2021-09-12,0,1,1,0.9367280006408691,0.9367280006408691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11
2021-09-13,1,2,3,1.895692614838481,0.6318975382794937,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,12
2021-09-14,2,2,4,1.7561332434415817,0.43903331086039543,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.25,13
2021-09-15,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2021-09-16,0,2,2,1.8796786665916443,0.9398393332958221,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1
2021-09-17,1,0,1,0.005687284749001265,0.005687284749001265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
2021-09-18,1,2,3,1.7916652467101812,0.5972217489033937,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,3
2021-09-19,2,1,3,1.3794701807200909,0.4598233935733636,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,4
2021-09-20,0,1,1,0.5342925786972046,0.5342925786972046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5
2021-09-21,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2021-09-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-09-23,2,0,2,0.06080525740981102,0.03040262870490551,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1
2021-09-24,2,0,2,0.2023792862892151,0.10118964314460754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2
2021-09-25,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2021-09-26,0,2,2,1.5780500173568726,0.7890250086784363,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1
2021-09-27,1,17,18,13.683508502319455,0.7601949167955253,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444,0.6666666666666666,0.8888888888888888,0.4444444444444444,2
2021-09-28,2,1,3,0.9118206901475787,0.3039402300491929,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1
2021-09-29,5,3,8,2.8811236759647727,0.3601404594955966,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.625,2
2021-09-30,2,3,5,2.9559323862195015,0.5911864772439003,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.2,0.6,1
2021-10-01,3,4,7,3.570061156526208,0.5100087366466012,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.8571428571428571,2
2021-10-02,4,0,4,0.5252170921303332,0.1313042730325833,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,1.0,1
2021-10-03,2,0,2,0.1376126930117607,0.06880634650588036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2
2021-10-04,0,3,3,1.990662157535553,0.663554052511851,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
2021-10-05,0,1,1,0.8755567669868469,0.8755567669868469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
2021-10-06,1,1,2,0.5666549848392606,0.2833274924196303,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5
2021-10-07,2,2,4,1.9154037861153483,0.4788509465288371,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6
2021-10-08,1,0,1,0.005957763642072678,0.005957763642072678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
2021-10-09,1,2,3,1.7916568908840418,0.597218963628014,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,8
2021-10-10,0,1,1,0.9483197331428528,0.9483197331428528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9
2021-10-11,0,2,2,1.568929374217987,0.7844646871089935,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10
2021-10-12,1,1,2,0.9950603526085615,0.49753017630428076,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11
2021-10-13,1,0,1,0.04541672766208649,0.04541672766208649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12
2021-10-14,1,0,1,0.34671515226364136,0.34671515226364136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13
2021-10-15,1,0,1,0.3972046673297882,0.3972046673297882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14
2021-10-16,1,0,1,0.02273580990731716,0.02273580990731716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15
2021-10-17,4,0,4,0.4031244311481714,0.10078110778704286,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,16
2021-10-18,10,14,24,12.231908619403839,0.5096628591418266,0.125,0.16666666666666666,0.125,0.041666666666666664,0.5,0.041666666666666664,0.0,0.5416666666666666,0.5833333333333334,0.4583333333333333,0.6666666666666666,17
2021-10-19,40,22,62,22.706443355884403,0.36623295735297423,0.06451612903225806,0.5483870967741935,0.11290322580645161,0.04838709677419355,0.14516129032258066,0.03225806451612903,0.0,0.46774193548387094,0.46774193548387094,0.4032258064516129,0.7419354838709677,1
2021-10-20,27,49,76,39.62597154080868,0.5213943623790616,0.02631578947368421,0.6973684210526315,0.013157894736842105,0.06578947368421052,0.15789473684210525,0.039473684210526314,0.0,0.5921052631578947,0.4605263157894737,0.6447368421052632,0.6842105263157895,1
2021-10-21,23,22,45,18.086304753553122,0.4019178834122916,0.0,0.5777777777777777,0.0,0.044444444444444446,0.28888888888888886,0.044444444444444446,0.0,0.37777777777777777,0.4444444444444444,0.6,0.7555555555555555,1
2021-10-22,2,2,4,1.5439931340515614,0.38599828351289034,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.75,1
2021-10-23,14,2,16,1.9078288273885846,0.11923930171178654,0.125,0.375,0.3125,0.125,0.0,0.0625,0.0,0.375,0.4375,0.25,0.75,2
2021-10-24,8,13,21,11.015782312490046,0.524561062499526,0.047619047619047616,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.5238095238095238,1
2021-10-25,11,8,19,9.106892500072718,0.47931013158277463,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.42105263157894735,0.47368421052631576,0.631578947368421,0.8947368421052632,1
2021-10-26,11,8,19,8.52436899766326,0.4486509998770137,0.0,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.0,0.42105263157894735,0.631578947368421,0.7368421052631579,0.6842105263157895,1
2021-10-27,6,15,21,13.175685226917267,0.6274135822341556,0.047619047619047616,0.8571428571428571,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.7142857142857143,0.47619047619047616,0.8095238095238095,0.6666666666666666,1
2021-10-28,1,10,11,8.294778488576412,0.7540707716887648,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.36363636363636365,0.7272727272727273,0.5454545454545454,1
2021-10-29,2,8,10,6.722068812698126,0.6722068812698125,0.0,0.6,0.1,0.3,0.0,0.0,0.0,0.2,0.6,0.5,0.7,1
2021-10-30,2,5,7,3.7888047136366367,0.5412578162338052,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,1
2021-10-31,2,1,3,1.150348206050694,0.383449402016898,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1
2021-11-01,2,0,2,0.09669288247823715,0.048346441239118576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2
2021-11-02,2,10,12,7.940248668193817,0.6616873890161514,0.0,0.75,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,3
2021-11-03,0,6,6,5.301671922206879,0.8836119870344797,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1
2021-11-04,3,22,25,14.627997037023306,0.5851198814809322,0.04,0.0,0.0,0.04,0.84,0.0,0.04,0.72,0.36,0.8,0.6,1
2021-11-05,4,2,6,2.572050206363201,0.42867503439386684,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,1
2021-11-06,2,2,4,2.1074347272515297,0.5268586818128824,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.75,0.75,1
2021-11-07,0,1,1,0.7584903836250305,0.7584903836250305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2021-11-08,4,2,6,1.7990052974782884,0.2998342162463814,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,3
2021-11-09,2,5,7,4.23016841430217,0.6043097734717386,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.5714285714285714,1
2021-11-10,0,3,3,2.3263702988624573,0.7754567662874857,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1
2021-11-11,2,3,5,2.7922174260020256,0.5584434852004051,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.8,0.2,0.6,0.8,2
2021-11-12,6,0,6,0.6803964292630553,0.11339940487717588,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,3
2021-11-13,1,2,3,2.187837094068527,0.7292790313561758,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1
2021-11-14,1,1,2,1.404204547405243,0.7021022737026215,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2
2021-11-15,1,1,2,1.153993546962738,0.576996773481369,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3
2021-11-16,2,5,7,4.548421820625663,0.6497745458036661,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,4
2021-11-17,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-11-18,1,1,2,0.9032861664891243,0.45164308324456215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1
2021-11-19,2,2,4,1.6155077731236815,0.4038769432809204,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.75,2
2021-11-20,1,1,2,0.991422213613987,0.4957111068069935,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,3
2021-11-21,2,1,3,1.083725530654192,0.3612418435513973,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,4
2021-11-22,2,2,4,1.231831420212984,0.307957855053246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,5
2021-11-23,1,6,7,5.401019167155027,0.7715741667364325,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.42857142857142855,6
2021-11-24,17,38,55,29.7697515017353,0.54126820912246,0.0,0.03636363636363636,0.6545454545454545,0.14545454545454545,0.09090909090909091,0.05454545454545454,0.0,0.43636363636363634,0.4727272727272727,0.8363636363636363,0.6,1
2021-11-25,4,10,14,8.990009188652039,0.6421435134751456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.42857142857142855,0.7857142857142857,0.42857142857142855,1
2021-11-26,0,2,2,1.5793228149414062,0.7896614074707031,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2021-11-27,1,0,1,0.15561766922473907,0.15561766922473907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
