,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-04-08,0,2,2,1.612891972064972,0.806445986032486,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2
2021-04-09,5,3,8,3.5800744984298944,0.4475093123037368,0.25,0.0,0.125,0.125,0.0,0.375,0.0,0.0,1.0,0.375,0.375,3
2021-04-10,2,1,3,0.7612991919741035,0.25376639732470113,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1
2021-04-11,2,2,4,1.7728918306529522,0.44322295766323805,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,0.25,0.5,2
2021-04-12,10,2,12,2.385690261842683,0.19880752182022357,0.25,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.5833333333333334,0.3333333333333333,3
2021-04-13,1,3,4,3.0721623599529266,0.7680405899882317,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1
2021-04-14,3,8,11,6.324863215908408,0.5749875650825825,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.5454545454545454,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.18181818181818182,2
2021-04-15,2,3,5,2.98257827013731,0.596515654027462,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.2,0.6,0.6,0.8,1
2021-04-16,0,2,2,1.9037755727767944,0.9518877863883972,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,2
2021-04-17,2,1,3,1.0945263877511024,0.36484212925036746,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3
2021-04-18,0,8,8,7.073646724224091,0.8842058405280113,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.875,0.0,0.25,0.875,4
2021-04-19,0,3,3,2.7211832404136658,0.9070610801378886,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
2021-04-20,1,4,5,3.674702564254403,0.7349405128508806,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.6,0.8,0.4,2
2021-04-21,3,0,3,0.5964807271957397,0.19882690906524658,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021-04-22,1,5,6,3.7936368137598038,0.6322728022933006,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,4
2021-04-23,2,0,2,0.17218156065791845,0.08609078032895923,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1
2021-04-24,4,0,4,0.41053210012614727,0.10263302503153682,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.75,2
2021-04-25,1,4,5,3.0946758687496185,0.6189351737499237,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.6,0.6,3
2021-04-26,1,2,3,1.8438438028097153,0.6146146009365717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,4
2021-04-27,1,3,4,1.8789005875587463,0.4697251468896866,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.75,0.5,5
2021-04-28,2,2,4,1.6709634624421597,0.4177408656105399,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,1.0,1.0,6
2021-04-29,0,1,1,0.9704300761222839,0.9704300761222839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
2021-04-30,2,6,8,4.2000668197870255,0.5250083524733782,0.0,0.0,0.125,0.125,0.0,0.25,0.5,0.0,0.75,0.375,0.25,8
2021-05-01,3,2,5,2.097652716562152,0.4195305433124304,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8,0.4,0.4,1
2021-05-02,2,0,2,0.16234142892062664,0.08117071446031332,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,2
2021-05-03,6,12,18,10.343910031020641,0.5746616683900356,0.0,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.9444444444444444,0.6111111111111112,0.7222222222222222,3
2021-05-04,5,4,9,4.676338821649551,0.5195932024055057,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.8888888888888888,0.4444444444444444,1
2021-05-05,4,1,5,1.6049689799547195,0.3209937959909439,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.8,1
2021-05-06,1,3,4,2.7406205236911774,0.6851551309227943,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.5,0.75,2
2021-05-07,1,0,1,0.023483948782086372,0.023483948782086372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
2021-05-08,1,1,2,0.935272753238678,0.467636376619339,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4
2021-05-09,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2021-05-10,2,4,6,3.568838559091091,0.5948064265151819,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,1
2021-05-11,1,4,5,3.5422657653689384,0.7084531530737876,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.8,0.6,1
2021-05-12,0,1,1,0.8999911546707153,0.8999911546707153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2
2021-05-13,4,8,12,7.078927010297775,0.5899105841914812,0.0,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.0,0.75,0.5833333333333334,0.5833333333333334,3
2021-05-14,2,9,11,7.0204287096858025,0.6382207917896184,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,0.0,0.8181818181818182,0.5454545454545454,0.6363636363636364,1
2021-05-15,6,7,13,6.345069093629718,0.48808223797151673,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.8461538461538461,0.6923076923076923,1
2021-05-16,6,2,8,2.5803639963269234,0.3225454995408654,0.0,0.0,0.375,0.125,0.0,0.25,0.125,0.125,0.75,0.5,0.25,1
2021-05-17,8,9,17,8.204054684378207,0.48259145202224746,0.058823529411764705,0.0,0.0,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.0,0.7647058823529411,0.35294117647058826,0.35294117647058826,1
2021-05-18,29,17,46,19.5706002144143,0.4254478307481369,0.021739130434782608,0.043478260869565216,0.0,0.1956521739130435,0.021739130434782608,0.4782608695652174,0.08695652173913043,0.15217391304347827,0.6739130434782609,0.2826086956521739,0.34782608695652173,1
2021-05-19,10,9,19,9.231945315375924,0.485891858703996,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.7368421052631579,0.2631578947368421,0.21052631578947367,1
2021-05-20,1,17,18,14.159104779362679,0.7866169321868155,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.0,0.5555555555555556,0.1111111111111111,0.6111111111111112,0.3888888888888889,0.5,1
2021-05-21,5,6,11,4.692758091725409,0.4266143719750372,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,0.7272727272727273,0.2727272727272727,1
2021-05-22,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-05-23,4,5,9,4.6771514639258385,0.5196834959917598,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.5555555555555556,1
2021-05-24,3,4,7,4.066021546721458,0.5808602209602084,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.14285714285714285,1
2021-05-25,2,5,7,4.6601791474968195,0.6657398782138314,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,1
2021-05-26,6,2,8,1.6367188896983862,0.20458986121229827,0.0,0.0,0.125,0.5,0.0,0.25,0.0,0.0,0.875,0.75,0.375,1
2021-05-27,4,10,14,8.695055559277534,0.6210753970912525,0.07142857142857142,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.5,0.21428571428571427,0.8571428571428571,0.21428571428571427,0.42857142857142855,1
2021-05-28,8,2,10,2.698854461312294,0.2698854461312294,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.1,0.9,0.6,0.7,1
2021-05-29,5,3,8,2.887746484950185,0.3609683106187731,0.0,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.75,0.75,0.625,1
2021-05-30,0,3,3,2.790878117084503,0.9302927056948344,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,1
2021-05-31,1,3,4,2.9671319127082825,0.7417829781770706,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.75,0.5,0.25,2
2021-06-01,3,3,6,2.396405715495348,0.399400952582558,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,3
2021-06-02,1,3,4,3.0021873712539673,0.7505468428134918,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,1.0,0.25,0.25,1
2021-06-03,4,6,10,6.212020143866539,0.6212020143866539,0.1,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.9,0.7,0.3,2
2021-06-04,7,2,9,2.920338375493884,0.32448204172154266,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.8888888888888888,0.6666666666666666,0.5555555555555556,1
2021-06-05,3,2,5,2.3655775897204876,0.4731155179440975,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,0.8,0.8,1
2021-06-06,5,1,6,1.7068619672209024,0.2844769945368171,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,2
2021-06-07,12,3,15,4.946234829723835,0.3297489886482557,0.0,0.06666666666666667,0.4666666666666667,0.2,0.0,0.2,0.0,0.06666666666666667,0.8,0.6,0.4666666666666667,1
2021-06-08,8,6,14,6.007136564701796,0.4290811831929854,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.7857142857142857,0.42857142857142855,0.5,1
2021-06-09,1,1,2,1.0662505477666855,0.5331252738833427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1
2021-06-10,1,2,3,1.8711390644311905,0.6237130214770635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2
2021-06-11,2,5,7,4.023263261653483,0.5747518945219261,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714,3
2021-06-12,3,2,5,1.9042165903374553,0.38084331806749105,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.8,0.6,0.2,1
2021-06-13,3,2,5,2.135414114687592,0.42708282293751837,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,0.6,2
2021-06-14,2,1,3,0.7148052146658301,0.23826840488861004,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
2021-06-15,2,0,2,0.6566663980484009,0.32833319902420044,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,4
2021-06-16,1,1,2,1.1394489109516144,0.5697244554758072,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,5
2021-06-17,4,0,4,0.4002799354493618,0.10006998386234045,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.75,1.0,6
2021-06-18,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2021-06-19,2,1,3,1.0648837573826313,0.3549612524608771,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
2021-06-20,2,3,5,2.8429247364401817,0.5685849472880363,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.8,0.6,0.4,2
2021-06-21,1,0,1,0.05683240666985512,0.05683240666985512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
2021-06-22,8,3,11,4.147252243943512,0.37702293126759207,0.0,0.0,0.45454545454545453,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.5454545454545454,0.36363636363636365,4
2021-06-23,0,4,4,3.2391048073768616,0.8097762018442154,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.75,1
2021-06-24,7,9,16,8.305040250532329,0.5190650156582706,0.0,0.0,0.0625,0.625,0.0,0.25,0.0,0.0,1.0,0.625,0.5,2
2021-06-25,2,0,2,0.22949590161442757,0.11474795080721378,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
2021-06-26,2,2,4,2.1383776552975178,0.5345944138243794,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.5,0.5,2
2021-06-27,3,0,3,0.18878764286637306,0.06292921428879102,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
2021-06-28,4,1,5,1.4294837871566415,0.2858967574313283,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.6,0.2,0.0,4
2021-06-29,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2021-06-30,3,1,4,1.2835551612079144,0.3208887903019786,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,1
2021-07-01,2,2,4,1.3424540385603905,0.3356135096400976,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.5,2
2021-07-02,4,1,5,0.9787589963525534,0.19575179927051067,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.6,0.8,3
2021-07-03,2,2,4,2.298455685377121,0.5746139213442802,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.5,0.0,0.0,4
2021-07-04,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2021-07-05,2,2,4,1.9843562245368958,0.49608905613422394,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,1
2021-07-06,2,1,3,0.7757300771772861,0.2585766923924287,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,2
2021-07-07,5,1,6,1.5881265494972467,0.2646877582495411,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.5,0.16666666666666666,3
2021-07-08,1,0,1,0.011902010068297386,0.011902010068297386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
2021-07-09,2,3,5,3.1594411693513393,0.6318882338702678,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.4,0.4,2
2021-07-10,2,3,5,2.987626224756241,0.5975252449512481,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.8,0.8,3
2021-07-11,3,2,5,2.403989255428314,0.48079785108566286,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.6,1.0,4
2021-07-12,6,2,8,2.108029732480645,0.26350371656008065,0.0,0.0,0.0,0.375,0.125,0.375,0.0,0.125,1.0,0.375,0.5,5
2021-07-13,5,2,7,2.023521884344518,0.28907455490635975,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1
2021-07-14,2,3,5,2.542995249852538,0.5085990499705076,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.4,0.4,1
2021-07-15,4,8,12,6.4927216693758965,0.541060139114658,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.75,0.5,0.4166666666666667,2
2021-07-16,5,1,6,2.592293366789818,0.43204889446496964,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,1.0,0.6666666666666666,0.5,1
2021-07-17,4,6,10,5.7465963792055845,0.5746596379205584,0.0,0.1,0.0,0.2,0.1,0.3,0.3,0.0,0.7,0.1,0.3,1
2021-07-18,0,3,3,2.6975764632225037,0.8991921544075012,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,1
2021-07-19,11,4,15,5.472562865354121,0.3648375243569414,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,1.0,0.2,0.13333333333333333,2
2021-07-20,6,4,10,4.196225810796022,0.41962258107960226,0.2,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.9,0.6,0.5,1
2021-07-21,37,31,68,32.53894657548517,0.4785139202277231,0.058823529411764705,0.22058823529411764,0.04411764705882353,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.014705882352941176,0.16176470588235295,0.6176470588235294,0.6617647058823529,0.5147058823529411,1
2021-07-22,79,28,107,34.68178585451096,0.3241288397617847,0.08411214953271028,0.38317757009345793,0.07476635514018691,0.1308411214953271,0.07476635514018691,0.07476635514018691,0.009345794392523364,0.07476635514018691,0.6635514018691588,0.5981308411214953,0.6635514018691588,1
2021-07-23,148,46,194,52.16865504300222,0.26891059300516607,0.08762886597938144,0.4742268041237113,0.0979381443298969,0.005154639175257732,0.10309278350515463,0.1134020618556701,0.010309278350515464,0.05670103092783505,0.7731958762886598,0.5979381443298969,0.5773195876288659,1
2021-07-24,760,118,878,163.97549956059083,0.18676025006901006,0.05125284738041002,0.4145785876993166,0.12072892938496584,0.02733485193621868,0.08428246013667426,0.19817767653758542,0.011389521640091117,0.04669703872437358,0.7391799544419134,0.4920273348519362,0.5558086560364465,1
2021-07-25,712,157,869,216.7245276477188,0.24939531374881332,0.00805523590333717,0.24510932105868816,0.026467203682393557,0.012658227848101266,0.05293440736478711,0.6317606444188723,0.006904487917146145,0.05638665132336018,0.5604142692750288,0.2715765247410817,0.6720368239355581,1
2021-07-26,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-27,136,42,178,47.79039948550053,0.2684853903679805,0.0898876404494382,0.29775280898876405,0.08426966292134831,0.028089887640449437,0.2247191011235955,0.15168539325842698,0.02247191011235955,0.06179775280898876,0.6853932584269663,0.5730337078651685,0.5730337078651685,1
2021-07-28,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-29,810,90,900,140.39157913904637,0.1559906434878293,0.035555555555555556,0.18888888888888888,0.07333333333333333,0.04,0.09666666666666666,0.17,0.022222222222222223,0.06666666666666667,0.7611111111111111,0.5711111111111111,0.5144444444444445,1
2021-07-30,116,42,158,45.870594965759665,0.29032022130227636,0.06329113924050633,0.22151898734177214,0.08227848101265822,0.0949367088607595,0.22784810126582278,0.17721518987341772,0.03164556962025317,0.05063291139240506,0.7151898734177216,0.569620253164557,0.6518987341772152,1
2021-07-31,105,94,199,79.96401008032262,0.40182919638353076,0.020100502512562814,0.2864321608040201,0.03015075376884422,0.2562814070351759,0.15577889447236182,0.17587939698492464,0.005025125628140704,0.08542713567839195,0.6030150753768844,0.5326633165829145,0.6180904522613065,1
2021-08-01,190,400,590,336.37880484666675,0.5701335675367233,0.006779661016949152,0.059322033898305086,0.015254237288135594,0.10508474576271186,0.030508474576271188,0.7610169491525424,0.013559322033898305,0.04915254237288136,0.7813559322033898,0.29491525423728815,0.48135593220338985,1
2021-08-02,80,47,127,47.03355793794617,0.3703429758893399,0.03937007874015748,0.2755905511811024,0.09448818897637795,0.05511811023622047,0.16535433070866143,0.25984251968503935,0.031496062992125984,0.06299212598425197,0.6929133858267716,0.5905511811023622,0.6535433070866141,1
2021-08-03,118,44,162,49.303106835111976,0.30434016564883937,0.043209876543209874,0.15432098765432098,0.1111111111111111,0.1111111111111111,0.3148148148148148,0.14814814814814814,0.04938271604938271,0.13580246913580246,0.6358024691358025,0.5493827160493827,0.6481481481481481,1
2021-08-04,80,46,126,44.72065491788089,0.3549258326815944,0.07936507936507936,0.2777777777777778,0.07142857142857142,0.0873015873015873,0.11904761904761904,0.21428571428571427,0.0,0.07936507936507936,0.7857142857142857,0.6031746031746031,0.6428571428571429,1
2021-08-05,70,39,109,39.35858653974719,0.36108794990593757,0.07339449541284404,0.22935779816513763,0.22018348623853212,0.07339449541284404,0.10091743119266056,0.1926605504587156,0.009174311926605505,0.11009174311926606,0.7339449541284404,0.5137614678899083,0.5688073394495413,1
2021-08-06,64,39,103,34.23396953311749,0.3323686362438591,0.11650485436893204,0.20388349514563106,0.22330097087378642,0.05825242718446602,0.1650485436893204,0.11650485436893204,0.05825242718446602,0.13592233009708737,0.6310679611650486,0.5533980582524272,0.5922330097087378,1
2021-08-07,38,16,54,15.711384317837656,0.2909515614414381,0.07407407407407407,0.25925925925925924,0.14814814814814814,0.05555555555555555,0.07407407407407407,0.2962962962962963,0.018518518518518517,0.12962962962962962,0.6851851851851852,0.5740740740740741,0.5555555555555556,1
2021-08-08,36,23,59,18.657389271073043,0.3162269367978482,0.06779661016949153,0.3220338983050847,0.15254237288135594,0.03389830508474576,0.15254237288135594,0.1694915254237288,0.05084745762711865,0.1016949152542373,0.6271186440677966,0.6101694915254238,0.5932203389830508,1
2021-08-09,63,35,98,34.55610868171789,0.3526133538950805,0.061224489795918366,0.24489795918367346,0.10204081632653061,0.15306122448979592,0.23469387755102042,0.1326530612244898,0.02040816326530612,0.22448979591836735,0.5306122448979592,0.5816326530612245,0.6428571428571429,1
2021-08-10,47,20,67,19.859225204680115,0.29640634633850915,0.05970149253731343,0.1791044776119403,0.16417910447761194,0.11940298507462686,0.08955223880597014,0.208955223880597,0.05970149253731343,0.07462686567164178,0.746268656716418,0.582089552238806,0.6119402985074627,1
2021-08-11,44,27,71,25.451520631555468,0.3584721215712038,0.056338028169014086,0.19718309859154928,0.09859154929577464,0.056338028169014086,0.19718309859154928,0.29577464788732394,0.028169014084507043,0.028169014084507043,0.704225352112676,0.5633802816901409,0.5774647887323944,1
2021-08-12,43,16,59,15.982752854935825,0.270894116185353,0.0,0.13559322033898305,0.0847457627118644,0.0847457627118644,0.3050847457627119,0.288135593220339,0.01694915254237288,0.05084745762711865,0.6779661016949152,0.6440677966101694,0.6440677966101694,1
2021-08-13,111,54,165,54.577696493361145,0.3307739181415827,0.04242424242424243,0.06666666666666667,0.3333333333333333,0.04242424242424243,0.09696969696969697,0.15151515151515152,0.15757575757575756,0.05454545454545454,0.7212121212121212,0.6787878787878788,0.6727272727272727,1
2021-08-14,74,62,136,60.147450275253505,0.4422606637886287,0.0,0.16176470588235295,0.41911764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.08088235294117647,0.6617647058823529,0.6911764705882353,0.5808823529411765,1
2021-08-15,30,47,77,35.05562605056912,0.4552678707866119,0.025974025974025976,0.06493506493506493,0.18181818181818182,0.05194805194805195,0.11688311688311688,0.07792207792207792,0.36363636363636365,0.2077922077922078,0.5194805194805194,0.4675324675324675,0.5454545454545454,1
2021-08-16,34,38,72,32.15811291150749,0.44664045710427064,0.013888888888888888,0.06944444444444445,0.18055555555555555,0.05555555555555555,0.05555555555555555,0.19444444444444445,0.3333333333333333,0.3194444444444444,0.625,0.4722222222222222,0.6111111111111112,1
2021-08-17,24,10,34,9.748694397043437,0.2867263057953952,0.058823529411764705,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.23529411764705882,0.2647058823529412,0.058823529411764705,0.11764705882352941,0.7352941176470589,0.6176470588235294,0.6176470588235294,1
2021-08-18,25,20,45,19.303554548881948,0.4289678788640433,0.044444444444444446,0.13333333333333333,0.1111111111111111,0.2,0.26666666666666666,0.15555555555555556,0.044444444444444446,0.15555555555555556,0.6888888888888889,0.4666666666666667,0.6666666666666666,1
2021-08-19,27,11,38,11.000897057820112,0.2894972909952661,0.10526315789473684,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.02631578947368421,0.13157894736842105,0.6052631578947368,0.4473684210526316,0.5526315789473685,1
2021-08-20,42,15,57,19.764246642123908,0.3467411691600686,0.0,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.10526315789473684,0.5964912280701754,0.05263157894736842,0.19298245614035087,0.7368421052631579,0.38596491228070173,0.47368421052631576,1
2021-08-21,32,21,53,21.99637935589999,0.41502602558301865,0.018867924528301886,0.1509433962264151,0.1509433962264151,0.07547169811320754,0.09433962264150944,0.22641509433962265,0.07547169811320754,0.1509433962264151,0.6792452830188679,0.6792452830188679,0.5660377358490566,1
2021-08-22,24,15,39,14.809757876675576,0.3797373814532199,0.02564102564102564,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.20512820512820512,0.10256410256410256,0.07692307692307693,0.7435897435897436,0.7435897435897436,0.6153846153846154,1
2021-08-23,29,11,40,11.677343738498166,0.2919335934624542,0.075,0.05,0.1,0.2,0.075,0.175,0.05,0.05,0.55,0.7,0.55,1
2021-08-24,19,10,29,10.426010417286307,0.3595176005960795,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.13793103448275862,0.0,0.1724137931034483,0.5517241379310345,0.5862068965517241,0.7241379310344828,1
2021-08-25,26,9,35,11.436834161169827,0.3267666903191379,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.2857142857142857,0.11428571428571428,0.2857142857142857,0.0,0.14285714285714285,0.4857142857142857,0.37142857142857144,0.6,1
2021-08-26,16,31,47,26.75786591041833,0.5693162959663475,0.2978723404255319,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.10638297872340426,0.19148936170212766,0.0425531914893617,0.06382978723404255,0.7659574468085106,0.6382978723404256,0.5957446808510638,1
2021-08-27,28,10,38,12.040468093939126,0.3168544235247138,0.23684210526315788,0.07894736842105263,0.21052631578947367,0.05263157894736842,0.07894736842105263,0.18421052631578946,0.02631578947368421,0.07894736842105263,0.7368421052631579,0.7631578947368421,0.5789473684210527,1
