,negative_sum,positive_sum,total_sum,sentiment_score,average_score,lda_0,lda_1,lda_2,lda_3,lda_4,lda_5,lda_6,follow>10k,male,in_area,registration<2015,time_interval
2021-05-01,2,7,9,6.081783276051283,0.6757536973390315,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.3333333333333333,1
2021-05-02,5,2,7,2.6042477693408728,0.37203539562012466,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.5714285714285714,1
2021-05-03,16,42,58,35.61736601870507,0.6140925175638805,0.0,0.0,0.2413793103448276,0.603448275862069,0.0,0.017241379310344827,0.0,0.034482758620689655,0.7413793103448276,0.3448275862068966,0.6724137931034483,1
2021-05-04,1,5,6,4.586771786212921,0.7644619643688202,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1
2021-05-05,3,2,5,2.153599478304386,0.4307198956608772,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.6,0.4,1
2021-05-06,7,22,29,19.984877914190292,0.6891337211789756,0.06896551724137931,0.0,0.3448275862068966,0.3793103448275862,0.0,0.0,0.0,0.1724137931034483,0.6206896551724138,0.6206896551724138,0.6206896551724138,2
2021-05-07,3,7,10,6.531729221343994,0.6531729221343994,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.6,1
2021-05-08,3,4,7,3.620215229690075,0.5171736042414393,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.7142857142857143,1
2021-05-09,0,2,2,1.7951094508171082,0.8975547254085541,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1
2021-05-10,4,4,8,4.324929705820978,0.5406162132276222,0.0,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.75,0.5,0.625,2
2021-05-11,1,2,3,1.6458558291196823,0.5486186097065607,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1
2021-05-12,3,4,7,4.119570933282375,0.5885101333260536,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,1.0,0.5714285714285714,0.7142857142857143,2
2021-05-13,2,3,5,2.5948281586170197,0.5189656317234039,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.8,0.8,1
2021-05-14,2,18,20,13.843964606523514,0.6921982303261757,0.0,0.05,0.3,0.45,0.0,0.05,0.0,0.05,0.8,0.7,0.65,2
2021-05-15,2,9,11,8.269894033670425,0.7518085485154932,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.6363636363636364,0.5454545454545454,0.8181818181818182,1
2021-05-16,7,3,10,3.916818179190159,0.3916818179190159,0.1,0.0,0.3,0.3,0.0,0.2,0.0,0.1,0.6,0.7,0.7,1
2021-05-17,7,6,13,6.0285664508119226,0.4637358808316864,0.0,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.7692307692307693,0.46153846153846156,0.6923076923076923,1
2021-05-18,3,1,4,1.528369277715683,0.38209231942892075,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.75,0.5,0.5,1
2021-05-19,2,8,10,6.118089362978935,0.6118089362978936,0.1,0.2,0.1,0.3,0.0,0.1,0.1,0.1,0.8,0.5,0.7,2
2021-05-20,0,5,5,3.6291012167930603,0.7258202433586121,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.8,1
2021-05-21,3,12,15,9.897257339209318,0.6598171559472878,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.5333333333333333,0.2,0.8,0.4666666666666667,0.4666666666666667,2
2021-05-22,6,5,11,4.795259192585945,0.4359326538714496,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.45454545454545453,1
2021-05-23,6,0,6,1.0894208829849958,0.18157014716416597,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.6666666666666666,1
2021-05-24,66,37,103,35.751547848340124,0.3471024062945643,0.009708737864077669,0.019417475728155338,0.6116504854368932,0.04854368932038835,0.02912621359223301,0.2621359223300971,0.0,0.34951456310679613,0.5242718446601942,0.39805825242718446,0.47572815533980584,1
2021-05-25,42,21,63,28.841791982296854,0.4578062219412199,0.0,0.015873015873015872,0.3968253968253968,0.07936507936507936,0.047619047619047616,0.4444444444444444,0.0,0.2698412698412698,0.5555555555555556,0.31746031746031744,0.3333333333333333,1
2021-05-26,7,10,17,9.897967547178268,0.5822333851281334,0.11764705882352941,0.0,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.0,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.7058823529411765,1
2021-05-27,55,15,70,16.405309365596622,0.23436156236566602,0.04285714285714286,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.2,0.0,0.15714285714285714,0.5857142857142857,0.6285714285714286,0.7142857142857143,1
2021-05-28,16,7,23,8.03188721742481,0.34921248771412217,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.8695652173913043,0.8260869565217391,0.5217391304347826,1
2021-05-29,19,9,28,10.491139709949493,0.37468356106962475,0.0,0.42857142857142855,0.03571428571428571,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.5714285714285714,0.6428571428571429,0.7142857142857143,1
2021-05-30,15,13,28,12.590924678370357,0.4496758813703699,0.0,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.5714285714285714,0.5714285714285714,0.75,1
2021-05-31,116,12,128,17.835046018008143,0.13933629701568861,0.0390625,0.203125,0.0703125,0.09375,0.0546875,0.1640625,0.0078125,0.0546875,0.65625,0.609375,0.6953125,1
2021-06-01,23,28,51,24.456714749336243,0.47954342645757336,0.13725490196078433,0.5098039215686274,0.0392156862745098,0.11764705882352941,0.0392156862745098,0.09803921568627451,0.0,0.11764705882352941,0.47058823529411764,0.5686274509803921,0.6862745098039216,1
2021-06-02,423,91,514,110.57061174372211,0.2151179216803932,0.13424124513618677,0.29961089494163423,0.11673151750972763,0.16731517509727625,0.09533073929961089,0.11089494163424124,0.0038910505836575876,0.11478599221789883,0.6498054474708171,0.6556420233463035,0.6614785992217899,1
2021-06-03,238,57,295,70.27062764810398,0.23820551745119994,0.10508474576271186,0.17966101694915254,0.12203389830508475,0.06779661016949153,0.09152542372881356,0.1423728813559322,0.04067796610169491,0.06440677966101695,0.7016949152542373,0.6406779661016949,0.6644067796610169,1
2021-06-04,52,37,89,36.226734479889274,0.4070419604481941,0.23595505617977527,0.30337078651685395,0.0449438202247191,0.0449438202247191,0.12359550561797752,0.12359550561797752,0.011235955056179775,0.21348314606741572,0.6741573033707865,0.5168539325842697,0.5730337078651685,1
2021-06-05,34,36,70,34.66384865809232,0.4951978379727474,0.07142857142857142,0.3142857142857143,0.07142857142857142,0.12857142857142856,0.18571428571428572,0.14285714285714285,0.014285714285714285,0.12857142857142856,0.6857142857142857,0.5571428571428572,0.5857142857142857,1
2021-06-06,123,71,194,71.82915309257805,0.3702533664565879,0.2268041237113402,0.3711340206185567,0.07731958762886598,0.08762886597938144,0.07216494845360824,0.0979381443298969,0.010309278350515464,0.15979381443298968,0.5721649484536082,0.6958762886597938,0.6494845360824743,1
2021-06-07,73,45,118,44.91264509828761,0.3806156364261662,0.2457627118644068,0.3728813559322034,0.07627118644067797,0.01694915254237288,0.07627118644067797,0.1440677966101695,0.01694915254237288,0.1271186440677966,0.635593220338983,0.6779661016949152,0.7033898305084746,1
2021-06-08,70,70,140,63.80099296849221,0.45572137834637294,0.2357142857142857,0.34285714285714286,0.04285714285714286,0.06428571428571428,0.03571428571428571,0.19285714285714287,0.0,0.14285714285714285,0.6,0.7071428571428572,0.6285714285714286,1
2021-06-09,93,78,171,73.17785362247378,0.427940664458911,0.21052631578947367,0.3391812865497076,0.08771929824561403,0.08187134502923976,0.05263157894736842,0.15204678362573099,0.011695906432748537,0.2046783625730994,0.6842105263157895,0.6023391812865497,0.5906432748538012,1
2021-06-10,87,57,144,55.30630511045456,0.38407156326704556,0.22916666666666666,0.2777777777777778,0.0763888888888889,0.0625,0.08333333333333333,0.22916666666666666,0.006944444444444444,0.1736111111111111,0.5416666666666666,0.6180555555555556,0.7083333333333334,1
2021-06-11,62,41,103,40.68578045722097,0.39500757725457253,0.1941747572815534,0.30097087378640774,0.11650485436893204,0.08737864077669903,0.02912621359223301,0.23300970873786409,0.0,0.11650485436893204,0.6310679611650486,0.6213592233009708,0.5631067961165048,1
2021-06-12,49,37,86,35.65297661162913,0.41456949548405964,0.3488372093023256,0.18604651162790697,0.03488372093023256,0.06976744186046512,0.09302325581395349,0.1511627906976744,0.046511627906976744,0.22093023255813954,0.627906976744186,0.6744186046511628,0.5348837209302325,1
2021-06-13,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-06-14,32,35,67,33.39780126232654,0.49847464570636624,0.14925373134328357,0.208955223880597,0.11940298507462686,0.1044776119402985,0.11940298507462686,0.14925373134328357,0.04477611940298507,0.11940298507462686,0.746268656716418,0.5223880597014925,0.582089552238806,1
2021-06-15,20,23,43,20.594541956670582,0.47894283620164146,0.2558139534883721,0.20930232558139536,0.11627906976744186,0.11627906976744186,0.046511627906976744,0.18604651162790697,0.046511627906976744,0.13953488372093023,0.5581395348837209,0.6511627906976745,0.4418604651162791,1
2021-06-16,22,23,45,21.125971459783614,0.46946603243963586,0.26666666666666666,0.2,0.08888888888888889,0.06666666666666667,0.17777777777777778,0.1111111111111111,0.022222222222222223,0.2,0.6,0.6888888888888889,0.6,1
2021-06-17,26,14,40,14.684086971450597,0.3671021742862649,0.225,0.175,0.025,0.225,0.075,0.1,0.075,0.1,0.8,0.625,0.675,1
2021-06-18,25,9,34,9.336025930009782,0.2745889979414642,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.29411764705882354,0.08823529411764706,0.0,0.029411764705882353,0.6764705882352942,0.7941176470588235,0.6470588235294118,1
2021-06-19,46,28,74,28.55700598889962,0.3859054863364813,0.1891891891891892,0.2972972972972973,0.0945945945945946,0.04054054054054054,0.0945945945945946,0.17567567567567569,0.0,0.10810810810810811,0.581081081081081,0.6081081081081081,0.6756756756756757,1
2021-06-20,64,38,102,38.62763043725863,0.3787022591888101,0.10784313725490197,0.4803921568627451,0.06862745098039216,0.09803921568627451,0.049019607843137254,0.08823529411764706,0.0392156862745098,0.11764705882352941,0.6470588235294118,0.5392156862745098,0.6568627450980392,1
2021-06-21,89,98,187,88.17886216007173,0.47154471743353865,0.12299465240641712,0.32620320855614976,0.20320855614973263,0.0481283422459893,0.17647058823529413,0.08021390374331551,0.0,0.27807486631016043,0.5561497326203209,0.47593582887700536,0.6042780748663101,1
2021-06-22,109,607,716,505.87209578230977,0.7065252734389801,0.03212290502793296,0.04888268156424581,0.6787709497206704,0.07960893854748603,0.008379888268156424,0.036312849162011177,0.0013966480446927375,0.0893854748603352,0.7723463687150838,0.6759776536312849,0.6606145251396648,1
2021-06-23,62,200,262,169.97629516385496,0.6487644853582251,0.03816793893129771,0.11068702290076336,0.48091603053435117,0.13740458015267176,0.04580152671755725,0.09541984732824428,0.007633587786259542,0.0648854961832061,0.6870229007633588,0.6603053435114504,0.6450381679389313,1
2021-06-24,48,94,142,86.21505659027025,0.6071482858469736,0.04929577464788732,0.11971830985915492,0.352112676056338,0.15492957746478872,0.04225352112676056,0.1619718309859155,0.02112676056338028,0.22535211267605634,0.7535211267605634,0.647887323943662,0.5422535211267606,1
2021-06-25,66,66,132,60.57737061101943,0.4589194743259048,0.03787878787878788,0.09848484848484848,0.3560606060606061,0.23484848484848486,0.030303030303030304,0.12121212121212122,0.0,0.10606060606060606,0.6742424242424242,0.6590909090909091,0.6363636363636364,1
2021-06-26,27,45,72,39.00151771213859,0.5416877460019249,0.06944444444444445,0.06944444444444445,0.4166666666666667,0.20833333333333334,0.027777777777777776,0.06944444444444445,0.0,0.1111111111111111,0.6388888888888888,0.5972222222222222,0.6111111111111112,1
2021-06-27,47,42,89,39.32153972843662,0.44181505312850133,0.15730337078651685,0.10112359550561797,0.23595505617977527,0.15730337078651685,0.06741573033707865,0.1348314606741573,0.02247191011235955,0.11235955056179775,0.6629213483146067,0.7415730337078652,0.5730337078651685,1
2021-06-28,29,33,62,29.454685766715556,0.47507557688250895,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.0967741935483871,0.08064516129032258,0.14516129032258066,0.03225806451612903,0.08064516129032258,0.6451612903225806,0.6129032258064516,0.5806451612903226,1
2021-06-29,22,20,42,18.355271799489856,0.43703028094023466,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.09523809523809523,0.047619047619047616,0.11904761904761904,0.0,0.09523809523809523,0.7619047619047619,0.6904761904761905,0.5714285714285714,1
2021-06-30,16,19,35,17.872216943651438,0.5106347698186126,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.2571428571428571,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.11428571428571428,0.8,0.6,0.5428571428571428,1
2021-07-01,12,11,23,11.090098379179835,0.4821781903991233,0.13043478260869565,0.0,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.043478260869565216,0.8260869565217391,0.6086956521739131,0.6956521739130435,1
2021-07-02,13,14,27,14.294952496886253,0.5294426850698613,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.0,0.2222222222222222,0.7407407407407407,0.5555555555555556,0.37037037037037035,1
2021-07-03,19,22,41,20.9451291738078,0.5108568091172634,0.4634146341463415,0.1951219512195122,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.8048780487804879,0.7073170731707317,0.6829268292682927,1
2021-07-04,0,4,4,3.4600136280059814,0.8650034070014954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.25,1.0,0.75,1
2021-07-05,16,21,37,19.704259211197495,0.5325475462485809,0.16216216216216217,0.05405405405405406,0.24324324324324326,0.16216216216216217,0.08108108108108109,0.16216216216216217,0.0,0.1891891891891892,0.8378378378378378,0.4864864864864865,0.5135135135135135,2
2021-07-06,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-07,169,7,176,36.83655091421679,0.2092985847398681,0.017045454545454544,0.022727272727272728,0.005681818181818182,0.022727272727272728,0.0,0.028409090909090908,0.8977272727272727,0.03409090909090909,0.7215909090909091,0.1534090909090909,0.4659090909090909,1
2021-07-08,15,4,19,5.0858716908842325,0.26767745741495963,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.42105263157894735,0.0,0.8421052631578947,0.42105263157894735,0.5789473684210527,1
2021-07-09,8,6,14,4.961520773358643,0.3543943409541888,0.2857142857142857,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.6428571428571429,0.42857142857142855,1
2021-07-10,10,3,13,3.9456734005361795,0.30351333850278306,0.46153846153846156,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.6153846153846154,0.46153846153846156,0.38461538461538464,1
2021-07-11,9,7,16,7.691216130275279,0.48070100814220496,0.125,0.0625,0.0,0.25,0.3125,0.1875,0.0625,0.0625,0.5625,0.5625,0.8125,1
2021-07-12,8,6,14,7.700427658855915,0.5500305470611367,0.14285714285714285,0.0,0.21428571428571427,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.8571428571428571,0.6428571428571429,0.5714285714285714,1
2021-07-13,8,11,19,9.712116851937026,0.5111640448387909,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.0,0.0,0.7894736842105263,0.6842105263157895,0.5789473684210527,1
2021-07-14,8,5,13,4.280790522694588,0.3292915786688144,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.5384615384615384,0.6923076923076923,1
2021-07-15,4,4,8,3.878701537847519,0.48483769223093987,0.25,0.125,0.0,0.375,0.0,0.125,0.0,0.25,0.875,0.625,0.5,1
2021-07-16,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-07-17,4,8,12,7.269793700426817,0.6058161417022347,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.16666666666666666,0.75,0.5,0.25,1
2021-07-18,4,3,7,2.644917979836464,0.37784542569092344,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1
2021-07-19,4,59,63,50.83396237809211,0.8068882917157478,0.0,0.015873015873015872,0.0,0.5079365079365079,0.015873015873015872,0.4603174603174603,0.0,0.19047619047619047,0.5238095238095238,0.19047619047619047,0.4444444444444444,1
2021-07-20,10,12,22,10.902597775682807,0.49557262616740033,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.45454545454545453,0.0,0.22727272727272727,0.7727272727272727,0.5,0.5909090909090909,1
2021-07-21,5,1,6,1.2846445180475712,0.2141074196745952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,1
2021-07-22,15,30,45,25.626393584534526,0.5694754129896561,0.06666666666666667,0.5777777777777777,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.0,0.4222222222222222,0.4666666666666667,0.4888888888888889,0.5777777777777777,1
2021-07-23,22,27,49,25.854301064275205,0.5276387972301062,0.12244897959183673,0.42857142857142855,0.0,0.08163265306122448,0.1836734693877551,0.12244897959183673,0.0,0.3469387755102041,0.40816326530612246,0.5714285714285714,0.6326530612244898,1
2021-07-24,35,10,45,10.964414190035313,0.2436536486674514,0.08888888888888889,0.37777777777777777,0.26666666666666666,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.0,0.1111111111111111,0.6222222222222222,0.37777777777777777,0.6444444444444445,1
2021-07-25,24,21,45,19.429364561568946,0.43176365692375435,0.044444444444444446,0.4888888888888889,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.2,0.0,0.06666666666666667,0.6888888888888889,0.4888888888888889,0.8666666666666667,1
2021-07-26,25,13,38,12.248783815652132,0.3223364162013719,0.07894736842105263,0.4473684210526316,0.05263157894736842,0.13157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.5,0.6052631578947368,0.5,1
2021-07-27,19,9,28,10.457580348942429,0.3734850124622296,0.07142857142857142,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.0,0.0,0.6428571428571429,0.5714285714285714,0.7142857142857143,1
2021-07-28,16,11,27,9.42258472647518,0.3489846194990807,0.1111111111111111,0.2962962962962963,0.0,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.07407407407407407,0.7777777777777778,0.5555555555555556,0.48148148148148145,1
2021-07-29,27,13,40,10.62733096582815,0.26568327414570375,0.125,0.275,0.05,0.15,0.05,0.225,0.025,0.05,0.8,0.625,0.625,1
2021-07-30,30,11,41,11.323141254950315,0.2761741769500077,0.07317073170731707,0.24390243902439024,0.07317073170731707,0.1951219512195122,0.12195121951219512,0.21951219512195122,0.0,0.04878048780487805,0.6341463414634146,0.34146341463414637,0.43902439024390244,1
2021-07-31,16,11,27,8.796098059043288,0.3257814095941959,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.7777777777777778,0.4444444444444444,0.4444444444444444,1
2021-08-01,186,89,275,103.52475014748052,0.37645363689992917,0.01090909090909091,0.02181818181818182,0.01818181818181818,0.025454545454545455,0.014545454545454545,0.8872727272727273,0.0,0.04363636363636364,0.9127272727272727,0.45454545454545453,0.31636363636363635,1
2021-08-02,22,22,44,20.152121578343213,0.45800276314416394,0.022727272727272728,0.11363636363636363,0.09090909090909091,0.20454545454545456,0.0,0.4772727272727273,0.022727272727272728,0.09090909090909091,0.7727272727272727,0.45454545454545453,0.3409090909090909,1
2021-08-03,22,21,43,17.996252592653036,0.4185175021547218,0.18604651162790697,0.16279069767441862,0.023255813953488372,0.16279069767441862,0.11627906976744186,0.09302325581395349,0.0,0.06976744186046512,0.627906976744186,0.627906976744186,0.8372093023255814,1
2021-08-04,57,36,93,35.29920740053058,0.37956136989817824,0.3763440860215054,0.16129032258064516,0.07526881720430108,0.07526881720430108,0.06451612903225806,0.0967741935483871,0.021505376344086023,0.10752688172043011,0.6989247311827957,0.6451612903225806,0.5483870967741935,1
2021-08-05,32,17,49,17.36746951378882,0.35443815334262896,0.24489795918367346,0.1836734693877551,0.14285714285714285,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.0,0.04081632653061224,0.7959183673469388,0.6938775510204082,0.5714285714285714,1
2021-08-06,100,15,115,16.317507898667827,0.14189137303189414,0.043478260869565216,0.19130434782608696,0.3826086956521739,0.06086956521739131,0.11304347826086956,0.1565217391304348,0.02608695652173913,0.034782608695652174,0.7652173913043478,0.4260869565217391,0.6782608695652174,1
2021-08-07,56,9,65,9.198535980423912,0.1415159381603679,0.13846153846153847,0.2153846153846154,0.36923076923076925,0.03076923076923077,0.09230769230769231,0.09230769230769231,0.0,0.015384615384615385,0.6923076923076923,0.6307692307692307,0.5846153846153846,1
2021-08-08,23,33,56,26.56563075305894,0.4743862634474811,0.21428571428571427,0.08928571428571429,0.125,0.32142857142857145,0.125,0.03571428571428571,0.05357142857142857,0.08928571428571429,0.5892857142857143,0.6607142857142857,0.5892857142857143,1
2021-08-09,25,36,61,27.58942631771788,0.45228567733963737,0.09836065573770492,0.09836065573770492,0.04918032786885246,0.5573770491803278,0.03278688524590164,0.11475409836065574,0.01639344262295082,0.0,0.5245901639344263,0.6065573770491803,0.6557377049180327,1
2021-08-10,21,17,38,14.183504782617092,0.37325012585834455,0.07894736842105263,0.2894736842105263,0.10526315789473684,0.23684210526315788,0.02631578947368421,0.18421052631578946,0.0,0.07894736842105263,0.7105263157894737,0.6052631578947368,0.5526315789473685,1
2021-08-11,21,20,41,17.035280130337924,0.4154946373253152,0.14634146341463414,0.12195121951219512,0.1951219512195122,0.04878048780487805,0.07317073170731707,0.34146341463414637,0.0,0.12195121951219512,0.6341463414634146,0.5121951219512195,0.4634146341463415,1
2021-08-12,20,10,30,8.567430750466883,0.28558102501556276,0.2,0.2,0.1,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.7333333333333333,0.6,0.5333333333333333,1
2021-08-13,38,7,45,9.828044115565717,0.21840098034590483,0.28888888888888886,0.13333333333333333,0.13333333333333333,0.1111111111111111,0.08888888888888889,0.13333333333333333,0.0,0.1111111111111111,0.6666666666666666,0.6222222222222222,0.6,1
2021-08-14,8,11,19,10.49338849261403,0.5522836048744226,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.8947368421052632,0.7368421052631579,0.7368421052631579,1
2021-08-15,15,11,26,11.248874654993415,0.4326490251920544,0.15384615384615385,0.11538461538461539,0.0,0.19230769230769232,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.6923076923076923,0.6153846153846154,0.6538461538461539,1
2021-08-16,23,8,31,9.758017927408218,0.314774771851878,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0,0.06451612903225806,0.7096774193548387,0.41935483870967744,0.5806451612903226,1
2021-08-17,26,17,43,17.557283548638225,0.40830891973577266,0.09302325581395349,0.11627906976744186,0.3488372093023256,0.11627906976744186,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.6744186046511628,0.4418604651162791,0.6511627906976745,1
2021-08-18,25,9,34,10.128477814141661,0.2978964062982841,0.14705882352941177,0.17647058823529413,0.20588235294117646,0.08823529411764706,0.058823529411764705,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.7058823529411765,0.5,0.5294117647058824,1
2021-08-19,23,5,28,6.755228344351053,0.24125815515539475,0.32142857142857145,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.75,0.5,0.75,1
2021-08-20,53,13,66,16.80996695999056,0.2546964690907661,0.13636363636363635,0.13636363636363635,0.07575757575757576,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.0,0.06060606060606061,0.8787878787878788,0.4393939393939394,0.45454545454545453,1
2021-08-21,27,16,43,15.035843227058649,0.3496707727222942,0.06976744186046512,0.13953488372093023,0.023255813953488372,0.11627906976744186,0.023255813953488372,0.5581395348837209,0.023255813953488372,0.11627906976744186,0.813953488372093,0.5348837209302325,0.5813953488372093,1
2021-08-22,18,17,35,16.36556723434478,0.4675876352669937,0.02857142857142857,0.34285714285714286,0.11428571428571428,0.2,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.7714285714285715,0.6857142857142857,0.7428571428571429,1
2021-08-23,15,10,25,9.289646714227274,0.371585868569091,0.16,0.2,0.16,0.08,0.0,0.28,0.04,0.12,0.76,0.6,0.64,1
2021-08-24,19,14,33,12.837692039553076,0.38902097089554777,0.12121212121212122,0.18181818181818182,0.06060606060606061,0.21212121212121213,0.06060606060606061,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.5757575757575758,0.6060606060606061,1
2021-08-25,17,11,28,11.733963273931295,0.4190701169261177,0.03571428571428571,0.39285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.35714285714285715,0.0,0.14285714285714285,0.6071428571428571,0.6071428571428571,0.6428571428571429,1
2021-08-26,39,14,53,15.675793423317373,0.29576968723240327,0.11320754716981132,0.2641509433962264,0.1509433962264151,0.11320754716981132,0.05660377358490566,0.20754716981132076,0.018867924528301886,0.018867924528301886,0.7547169811320755,0.5849056603773585,0.5283018867924528,1
2021-08-27,30,16,46,17.598797323182225,0.3825825505039614,0.043478260869565216,0.41304347826086957,0.021739130434782608,0.17391304347826086,0.0,0.1956521739130435,0.021739130434782608,0.021739130434782608,0.782608695652174,0.5434782608695652,0.32608695652173914,1
2021-08-28,33,9,42,11.020246541127563,0.2623868224077991,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.023809523809523808,0.0,0.8809523809523809,0.5952380952380952,0.5476190476190477,1
2021-08-29,19,8,27,8.97036178316921,0.3322356215988596,0.1111111111111111,0.2962962962962963,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.0,0.037037037037037035,0.7037037037037037,0.6296296296296297,0.5925925925925926,1
